checkpoint,train_seed,method,AUROC,AUPR,FPR95
weights/main_ew01_m7\cora_gnn_seed42.pth,42,prototype_energy,0.8185358088397519,0.8323117727223719,0.5914127423822715
weights/main_ew01_m7\cora_gnn_seed42.pth,42,prototype_msp,0.7850887407153189,0.8047505424415826,0.7437673130193906
weights/main_ew01_m7\cora_gnn_seed42.pth,42,negative_max_logit,0.8179865418086436,0.8308430694251177,0.590027700831025
weights/main_ew01_m7\cora_gnn_seed42.pth,42,cosine_distance,0.8179903721226682,0.8308444948937623,0.590027700831025
weights/main_ew01_m7\cora_gnn_seed42.pth,42,mahalanobis_energy,0.7555930245385238,0.7654409753411751,0.7534626038781164
weights/main_ew01_m7\cora_gnn_seed42.pth,42,mahalanobis_min_distance,0.7555991530409629,0.76548317111895,0.7534626038781164
weights/main_ew01_m7\cora_gnn_seed43.pth,43,prototype_energy,0.7476328659328807,0.7659139795739993,0.6883656509695291
weights/main_ew01_m7\cora_gnn_seed43.pth,43,prototype_msp,0.7574361716470963,0.7625868733677061,0.6440443213296398
weights/main_ew01_m7\cora_gnn_seed43.pth,43,negative_max_logit,0.7477585002328831,0.7631928220837634,0.6897506925207756
weights/main_ew01_m7\cora_gnn_seed43.pth,43,cosine_distance,0.7477562020444685,0.7631919303586919,0.6897506925207756
weights/main_ew01_m7\cora_gnn_seed43.pth,43,mahalanobis_energy,0.6169073125291105,0.6456327936236859,0.8739612188365651
weights/main_ew01_m7\cora_gnn_seed43.pth,43,mahalanobis_min_distance,0.6169119089059397,0.6456490183019118,0.8739612188365651
weights/main_ew01_m7\cora_gnn_seed44.pth,44,prototype_energy,0.7566264432623244,0.7855417182753881,0.8462603878116344
weights/main_ew01_m7\cora_gnn_seed44.pth,44,prototype_msp,0.8176510063001005,0.8110392555616752,0.5720221606648199
weights/main_ew01_m7\cora_gnn_seed44.pth,44,negative_max_logit,0.7571887333611159,0.784917199503694,0.8462603878116344
weights/main_ew01_m7\cora_gnn_seed44.pth,44,cosine_distance,0.7571856691098963,0.7849163759146209,0.8462603878116344
weights/main_ew01_m7\cora_gnn_seed44.pth,44,mahalanobis_energy,0.7005927793984262,0.6861729618096726,0.8019390581717452
weights/main_ew01_m7\cora_gnn_seed44.pth,44,mahalanobis_min_distance,0.7006111649057436,0.6862567877023407,0.8019390581717452
weights/main_ew01_m7\cora_gnn_seed45.pth,45,prototype_energy,0.7240503885470546,0.7215194343454447,0.6481994459833795
weights/main_ew01_m7\cora_gnn_seed45.pth,45,prototype_msp,0.711110821709607,0.741197743102342,0.7631578947368421
weights/main_ew01_m7\cora_gnn_seed45.pth,45,negative_max_logit,0.7278768722574951,0.7313380061791959,0.6440443213296398
weights/main_ew01_m7\cora_gnn_seed45.pth,45,cosine_distance,0.7278776383203001,0.7313382618235871,0.6440443213296398
weights/main_ew01_m7\cora_gnn_seed45.pth,45,mahalanobis_energy,0.6239229156963204,0.6233864982148067,0.8310249307479224
weights/main_ew01_m7\cora_gnn_seed45.pth,45,mahalanobis_min_distance,0.6239443654548574,0.6234572775127354,0.8310249307479224
weights/main_ew01_m7\cora_gnn_seed46.pth,46,prototype_energy,0.7430295945382785,0.763670734224432,0.7936288088642659
weights/main_ew01_m7\cora_gnn_seed46.pth,46,prototype_msp,0.7745998087907239,0.7697733327430301,0.649584487534626
weights/main_ew01_m7\cora_gnn_seed46.pth,46,negative_max_logit,0.7434892322212144,0.761307641599254,0.7936288088642659
weights/main_ew01_m7\cora_gnn_seed46.pth,46,cosine_distance,0.7434907643468242,0.7613082123722528,0.7936288088642659
weights/main_ew01_m7\cora_gnn_seed46.pth,46,mahalanobis_energy,0.6597769531537274,0.6692733325346313,0.8351800554016621
weights/main_ew01_m7\cora_gnn_seed46.pth,46,mahalanobis_min_distance,0.6597738889025078,0.669271266181021,0.8351800554016621
